name,@count
Provincia di Udine,
,232447
Latisana,
,4695
Lignano Sabbiadoro,
,7764
Precenicco,
,659
Marano Lagunare,
,1417
Palazzolo dello Stella,
,1022
Aquileia,
,1299
Forni di Sopra,
,1383
Forni di Sotto,
,567
Codroipo,
,5939
Ronchis,
,722
Varmo,
,1595
Camino al Tagliamento,
,707
Rive d'Arcano,
,2070
Sedegliano,
,2111
San Daniele del Friuli,
,4355
Ragogna,
,1686
Coseano,
,923
Flaibano,
,843
Dignano,
,1315
Bicinicco,
,793
Lestizza,
,1738
Rivignano Teor,
,3186
Muzzana del Turgnano,
,1015
Talmassons,
,2085
Pocenia,
,1271
Carlino,
,64
Castions di Strada,
